id;parent_id;level;userName;userDisplay;likes;text;date;Duygu;Alt Duygu
1458825259747094537;1458504281242361857;1;ekmekarasicips;user_1770;1;Katili neden savunuyorsun? Bu da suç haberin olsun. Israrla her menşınla övmüşsün.;Pozitif;Öfke;2021-11-11 15:53
1458824963117494277;1458504281242361857;1;mustii025;user_1771;0;Samuray kılıcı ne abi orta çağa geri mi döndük;Pozitif;Şok;2021-11-11 15:52
1458823046823882753;1458504281242361857;1;ulku_bebek;user_1772;0;Çünkü bu ülke de kadın öldürmek bu kadar basit.Insanlar o kadar alıştığı her gün kadın öldürülmesine ,artık olağan bi sey geliyor. Ne yazık ki sıradan bi haber gibi geliyor.Çünkü siradanlastirildi.Haber değeri olarak görülmüyor bile.;Pozitif;Umutsuzluk;2021-11-11 15:44
1458821999141310473;1458504281242361857;1;ozdemir_1453;user_1773;4;Onlarca suç kaydı olan,suç işleme potansiyeli açıkça bilinen bunun gibi şerefsizleri,toplumdan uzaklaştırmak ve gerçek manada ıslah etmek(!) yerine,ne hikmetse toplumun tam ortasına pimi çekilmiş bomba gibi atmak hangi mantıkla açıklanır?Bu arada Kısasta Hayat Vardır…;Pozitif;Öfke;2021-11-11 15:40
1458821490925842441;1458504281242361857;1;kahvereng;user_1774;15;ama engelli ve çocuk da seçmemiş, öldürülen kadın olunca ne olduğunu biliyor muhtemelen, yoksa sitesinde zaten bir sürü çocuk varmış ve onları da tehdit etmiş, ama işe bak ki yapmamış. kadın cinayetlerinin cezalarının herkes farkında ve bu yüzden cesaretleniyorlar.;Pozitif;Suçlama;2021-11-11 15:38
1458821023562969102;1458504281242361857;1;pandispanya33;user_1775;2;Bu kadin cinayeti degil,cocuk, erkekte olabilirdi öldürülen kişi, görmemezlikten gelmeyin ailenizden biri diye birinin psikopat davranışlarını, yarin ailesi tarafından göz ardi edilen bir psikopat da sizin çocuğunuza saldirabilir.beden sağlığından daha önemli ruh sağlığı.;Negatif;Suçlama;2021-11-11 15:36
1458820165592780802;1458504281242361857;1;baharingo;user_1776;10;O anne biz korku icinde sesini dinlerken nerdeymis ! 1 yil cektim bu manyagin sesini zararsiz dedi site yonetimi ve herkes normal mis gibi davrandi;Pozitif;Öfke;2021-11-11 15:33
1458819497641525267;1458504281242361857;1;baharingo;user_1777;0;Ben cektim siz cekmeyin lutfen gerekli yerlere bildirin cok uzgunum;Pozitif;Empati;2021-11-11 15:30
1458819214928715779;1458504281242361857;1;baharingo;user_1778;2;Ben site yonetimini aradim defalarca polis aradim ekip gelmedi yonetim onu zararsiz bir hasta cocuk diye bana kolladi!!!;Pozitif;Öfke;2021-11-11 15:29
1458818102272139266;1458504281242361857;1;giku36445272;user_1779;0;üstelik katil muhtemelen akli dengesi bozuk diye, en iyi ihtimalle hastaneye kapatılır.yaptığı yanına kalacak bunun da..;Pozitif;Umutsuzluk;2021-11-11 15:25
1458816086242123785;1458504281242361857;1;mertkaya0655;user_1780;0;Twitter'da normalden çok daha az gündem oldu , aklımızda soru işaretleri;Nötr;Nötr;2021-11-11 15:17
1458815983989231617;1458504281242361857;1;BurakSarperKILAVUZ;user_1781;0;İdam değil de sağlık sektöründe denek olarak kullanılsınlar. Bence bu düzenleme idam isteyenleri de tatmin eder karşı olanları da.. hem de topluma fayda sağlanmış olur.;Pozitif;Öfke;2021-11-11 15:16
1458814892736229378;1458504281242361857;1;fayikmen;user_1782;0;Olabilirde fareler bunlardan daha faydalidir;Pozitif;İğrenme;2021-11-11 15:12
1458812393543417857;1458504281242361857;1;mileva_maricova;user_1783;0;Yok muymuş bu şerefsizin velisi/vasisi? Nerdelermiş? Neden salmişlar ruh hastasi cocuklarini ortaliga?;Pozitif;Suçlama;2021-11-11 15:02
1458811742037938186;1458504281242361857;1;EnverBa07933136;user_1784;1;Oy getirisi olanlar gündem. Suç makinaları sokakta.;Pozitif;Umutsuzluk;2021-11-11 14:59
1458809950646452226;1458504281242361857;1;cnsrammstein;user_1785;1;Allahım ya daha korkunç ne olabilir ki diyoruz hep daha korkunç bir haberle karşılaşıyoruz bu ülkede şans eseri yaşıyoruz resmen;Pozitif;Umutsuzluk;2021-11-11 14:52
1458809582646669317;1458504281242361857;1;RdvanYa77660429;user_1786;0;pozitif;Pozitif;Öfke;2021-11-11 14:51
1458809494503370759;1458504281242361857;1;MelaykeD;user_1787;0;O samuray kılıcıyla seni lime lime etseler keşke psikopat manyak.;Pozitif;Öfke;2021-11-11 14:51
1458809097269440513;1458504281242361857;1;mujgan_uysal;user_1788;0;Yaşamak için eve mi kapanmamız gerekiyor dışarıya çıkamıyacak mıyız bu anarmol insanlar yüzünden normal yaşayamıyoruz Çok üzüldüm çok;Pozitif;Umutsuzluk;2021-11-11 14:49
1458807917931552775;1458504281242361857;1;AngelDaenger;user_1789;1;bunlar samuray kılıcı mı şimdi?;Nötr;Nötr;2021-11-11 14:44
1458807514619949056;1458504281242361857;1;cengi06;user_1790;0;Amina koyduğum delisi ne istedin bu gencecik kızdan serefsiz oğlu şerefsiz aslında aynı şekil öldürecekler onuda;Pozitif;Öfke;2021-11-11 14:43
1458804206341705734;1458504281242361857;1;mustii025;user_1791;0;Böylelerini gördükçe sokaktaki hayvanlara biraz daha saygı duyuyorum keşke yer değişseler;Pozitif;İğrenme;2021-11-11 14:59
1458804184699097088;1458504281242361857;1;Hasan_Mrt_Brt;user_1792;0;Bu ülkede artık yaşamaktan korkuyoruz.;Pozitif;Umutsuzluk;2021-11-11 14:52
1458802476983934977;1458504281242361857;1;kdr_kdr16;user_1793;4;Haydi..hep bir ağızdan söyleyin bakiiimmm... Biz troller toplandık..toplandıııkkkk..toplandık.;Nötr;Nötr;2021-11-11 14:51
1458801809745719298;1458504281242361857;1;makalimikalkin;user_1794;0;Akli dengesi bozuk olan, tehlikeli ve daha önce şikayet edilmiş biri için gerekli önlemler alınmıyorsa bu cinayetten devlet suçludur. Bunu dile getirince de vatan haini olmayız. Bu kızcağızı güçsüz görüp fazla direnemez diye seçmiş. Ne desek boş. Ülkemizde güvende hissetmiyoruz.;Pozitif;Suçlama;2021-11-11 14:51
1458801682985504770;1458504281242361857;1;LALggwp;user_1795;0;Ruh hastası orospu evlâdı;Pozitif;İğrenme;2021-11-11 14:49
1458801056075374593;1458504281242361857;1;Gulu_gulu1;user_1796;1;Seni çok iyi anlıyorum ben de bipolar biri tarafından tehdit ediliyorum ve hiçbirşey yapamıyorum.Cunku ülkede adaletin asi yok.;Pozitif;Empati;2021-11-11 14:44
1458800564393889804;1458504281242361857;1;FeSabrunCemil;user_1797;3;Son cümleniz çok yanlış ve tehlikeli. Lütfen silin!!!! Bu asılsız bir genelleme. Ne dinde, ne medeni hukukta yeri yok. Aslı astarı olmayan boş bir cümle. Ama olay gerçekten çok üzücü. Allah rahmet eylesin. Ailesine sabrı cemil dilerim;Pozitif;Empati;2021-11-11 14:43
1458800229860483072;1458504281242361857;1;Gulu_gulu1;user_1798;2;Neden kendilerini öldürmüyorlar madem o kadar aklı dengeleri yerinde değil kendileri gebersin;Pozitif;Öfke;2021-11-11 14:30
1458799934367481860;1458504281242361857;1;Ahdjmsg;user_1799;1;Son bacı bükücü;Nötr;Nötr;2021-11-11 14:29
1458798925117378566;1458504281242378566;1;kdr_kdr16;user_1800;0;Bireysel yazmadım. Öyle olsaydı, rehabilite edilmesi gereken çoook siyasetçi var.;Nötr;Nötr;2021-11-11 14:23
1458797932979888131;1458504281242361857;1;___kingsman___;user_1801;107;hic bu diziler kimsenin aklina geliyor mu acaba ?!;Nötr;Nötr;2021-11-11 14:19
1458797752893198337;1458504281242361857;1;hhalilsevik0;user_1802;0;Yazık ya ne kadar güzel kızmış....;Pozitif;Empati;2021-11-11 14:19
1458795914206892032;1458504281242361857;1;onery_yunus;user_1803;0;Tek çare şeriat idam;Negatif;Suçlama;2021-11-11 14:17
1458795450660761606;1458504281242361857;1;ilkimenmustafa1;user_1804;0;Yer yerinden oynaması gerekir lakin siyasal kafa bu ölümleri umursamıyor hatta ve hatta bu olaylar ile kadınları dizayn etmeye çalışıyor;Pozitif;Umutsuzluk;2021-11-11 14:15
1458794821942927360;1458504281242361857;1;NakitGuzel;user_1805;3;Deli diyip salmasalar bari. 5 yıl psikolojik tedavi görmüş. Son üç yıldır hiç hastaneye gitmemiş. Ama Mühendisliği bitirecek kadarda aklı başında.;Pozitif;Umutsuzluk;2021-11-11 14:14
1458794332127997957;1458504281242361857;1;SPD54361678;user_1806;0;herkese kılıç bıçak silah vs satılması bana çok saçma ayrıca burda en büyük suçlu o pisliğin ailesidir lanet olsun öylelerine ya neden çocuklarını hastaneye yatırmazlar niye kendi başına bırakılır;Pozitif;Suçlama;2021-11-11 14:13
1458790359002238976;1458504281242361857;1;terskedi;user_1807;0;Erol Çil katıksız bir yavşaksın beynini siktimin iti ya, yazdığı şeye bak solucan kafalinin;Pozitif;Öfke;2021-11-11 14:09
1458787036802994184;1458504281242361857;1;Supiner;user_1808;0;Sen bu katil kadar cani ve tehlikeli bir insansın, tabi sana insan derler mi bilemem..;Pozitif;Öfke;2021-11-11 14:05
1458785029937582088;1458504281242361857;1;angrycows;user_1809;0;ota b.ka karışan Cüppleliler, sakallılar, badeciler...haber yapsaydı o zaman .;Pozitif;Suçlama;2021-11-11 14:04
1458783428745351174;1458504281242361857;1;zgm0077;user_1810;1;Haklısınız,ailesinin de acilen sorgulanması lazım.ihmalden dolayı ağır bir şekilde cezalandırılmaları gerek ki diğer bütün suçlulara ve hasta yakınlarına ibret ve örnek olsun.;Pozitif;Suçlama;2021-11-11 13:57
1458783374483537920;1458504281242361857;1;Sahip41059626;user_1811;0;Adam psikolojik rahatsiz neyin peşindesiniz.46 li kim olsa öldürecek zaten;Negatif;Suçlama;2021-11-11 13:55
1458783224893693953;1458504281242361857;1;TayyarEki8;user_1812;11;Lütfü Türkkan'ı da rehabilite ediniz' diye eklemedin mi?;Nötr;Nötr;2021-11-11 13:52
1458782869766250499;1458504281242361857;1;mesah_32;user_1813;1;Bu ülke el değiştirmeli. Hukuk , adelet sistemi iyileştirip güçlendirilmeli. Yoksa olacak gibi değil. Birisi çıkıp bu kadar rahat canım istedi öldürdüm demeli .;Pozitif;Umutsuzluk;2021-11-11 13:48
1458782132365627393;1458504281242361857;1;NazımArslan🇹🇷🐊;user_1814;0;İdam şart;Pozitif;Öfke;2021-11-11 13:34
1458781919265579010;1458504281242361857;1;TC_SevalGkdemir;user_1815;0;Bu twiti gorene kadar asla aklima gelmemişti. Sen ne salak bir müsveddesin yahu. Başörtüsü magduriyetinden bi cik artik. Düşünme organına bir şans ver;Nötr;Nötr;2021-11-11 13:21
1458781706090074115;1458504281242361857;1;Melek89748894;user_1816;0;Bu ülkede böyle insanlar oldukça kimseden bir bok olmaz allah belanızı versin.;Pozitif;Öfke;2021-11-11 13:13
1458781494151991305;1458504281242361857;1;yahyaSara6;user_1817;0;Ne alakası var ! Dinsiz biriyim biriyim ama bu olaya çok üzüldüm...;Pozitif;Empati;2021-11-11 13:07
1458781312786087940;1458504281242361857;1;Alperain0;user_1818;0;şimdi baktım 4 saat önce atılmış fakat ben sabah atmıştım yani biraz zorunluluk gibi geldi bana;Nötr;Nötr;2021-11-11 13:07
1458781112541532165;1458504281242361857;1;Alperain0;user_1819;0;ben sabah 6 civarlarında twitterda bu olayı gördüm ve üzerinden belli bir zaman geçmişti fakat feminist sayfalarına baktığımda göremedim ve bunu dile getirdim;Nötr;Nötr;2021-11-11 13:06
1458779922315550721;1458504281242361857;1;DElestirir;user_1820;0;Evet yeni yayılıyor, bu da çok üzücü. Dün olan bir olay ama fazla umursanmadı. Neyse Allah rahmet eylesin o güzel kadına. İnşaAllah idam cezası gelirde, bir daha hiç bir insan böyle manyakların elinden öldürülmez;Pozitif;Empati;2021-11-11 13:05
1458777690203463692;1458504281242361857;1;mustafa01611857;user_1821;0;pozitif;Pozitif;Nötr;2021-11-11 13:02
1458777003558060032;1458504281242361857;1;FeSabrunCemil;user_1822;3;Son cümleniz çok yanlış ve tehlikeli. Lütfen silin!!!! Bu asılsız bir genelleme. Ne dinde, ne medeni hukukta yeri yok. Aslı astarı olmayan boş bir cümle. Ama olay gerçekten çok üzücü. Allah rahmet eylesin. Ailesine sabrı cemil dilerim;Pozitif;Empati;2021-11-11 13:01
1458776944108048387;1458504281242361857;1;DElestirir;user_1823;0;Valla ben ne instagram post olarak, ne storyler de ve ne detwitter de tt olduğunu gördüm. Ben ise sosyal medyanın içinde olmama rağmen sadece tv’de gördüm. Yoksa haberim dahi olmazdı. Önceki canice katledilen o hayat dolu kadınlar anında her yerde, herkes tarafından paylaşıldı.;Pozitif;Umutsuzluk;2021-11-11 13:00
1458776484462698502;1458504281242361857;1;blue16albatros;user_1824;0;pozitif;Pozitif;Öfke;2021-11-11 12:59
1458776226521391111;1458504281242361857;1;cellatpapesko;user_1825;0;Şansa yaşıyoruz vallahi...;Pozitif;Umutsuzluk;2021-11-11 12:59
1458775875143540738;1458504281242361857;1;DElestirir;user_1826;0;Valla ben ne instagram post olarak, ne storyler de ve ne detwitter de tt olduğunu gördüm. Ben ise sosyal medyanın içinde olmama rağmen sadece tv’de gördüm. Yoksa haberim dahi olmazdı. Önceki canice katledilen o hayat dolu kadınlar anında her yerde, herkes tarafından paylaşıldı.;Pozitif;Umutsuzluk;2021-11-11 12:58
1458774091909971972;1458504281242361857;1;Kthilythemost;user_1827;0;pozitif;Pozitif;Öfke;2021-11-11 12:53
1458773707661484032;1458504281242361857;1;HsnKoar6;user_1828;0;Çok üzgünüm nasıl bir ülkeyiz burdan içişleri bakanımıza sesleniyorum artık sokağa çıkmayalımmı bu halimiz ne olacak;Pozitif;Umutsuzluk;2021-11-11 12:44
1458772635756732418;1458504281242361857;1;ugrbykdr;user_1829;0;Dünya zaten bu halde kardeşim. Hotelden tüfekle ateş açıp cami basanları okulda bebeleri vuranları aklamayalım. İnceden yönetimi de kazımayalım.;Nötr;Nötr;2021-11-11 12:41
1458771688947134466;1458504281242361857;1;ScaRaKLyn;user_1830;6;Ne gerizekalısın sen ya bi kadının katli konuşurken aklına gelen şey gerçekten başörtülü olması mı İnanılır gibi değil;Pozitif;Öfke;2021-11-11 12:41
1458771187920785411;1458504281242361857;1;Siradanamasenn1;user_1831;0;Has.....;Pozitif;Şok;2021-11-11 12:39
1458768168210554884;1458504281242361857;1;__Aurika__;user_1832;2;Bu olaya çok çok üzüldüm! başındaki başörtü aklıma bile gelmedi.. Ne alaka???;Pozitif;Empati;2021-11-11 12:38
1458768106281709570;1458504281242361857;1;Erdalcapar2;user_1833;0;pozitif;Nötr;Nötr;2021-11-11 12:37
1458767467652825088;1458504281242361857;1;tuubaltun;user_1834;2;Kimse de sormamış bu kılıcın bu adamda ne işi var? Nasıl bir kolaylık bu kadar tehlikeli bir silahı alabilmek ?;Pozitif;Şok;2021-11-11 12:30
1458766899085467651;1458504281242361857;1;FeridunA1;user_1835;0;Katile, gün yüzü göstermemek gerekir.;Pozitif;Öfke;2021-11-11 12:28
1458766724153675782;1458504281242361857;1;VEB1903;user_1836;3;Bu ülke suçlu çocuğunu savunmak için hakimliği bırakan bireyler gördü;Pozitif;Umutsuzluk;2021-11-11 12:24
1458766563205648385;1458504281242361857;1;biryudumay2;user_1837;0;"Aslı astarı olmayan , ellerde kılıçların , palaların havada uçuştuğu saçma salak diziler olursa olacağı bu … Zaten olumsuz her bir b.ku örnek alan bir kitle var … Sonuç ;güzelim kadınlar hayattan koparılıyor";Negatif;Suçlama;2021-11-11 12:20
1458766169859579907;1458504281242361857;1;abanrak13;user_1838;0;Kur'an da herşeyin çaresini söylüyor asla Türkiye de olmayacak bir çare nedir o kısas kasten öldürmeye başka hiçbir ceza ceza değildir;Negatif;Suçlama;2021-11-11 12:18
1458764352530567171;1458504281242361857;1;falcon291;user_1839;7;Çok boş adamsın. Konun ne başörtüsü ile, ne din ile, ne kurbanın kadın olması ile alakası var. Konu uyuşturucu müptelası bir şizofrenin akıl hastanesinde olması gerekirken aramızda dolaşması ve göz göre göre tanımadığı bir kişiyi öldürerek, cinayet işlemesi...;Nötr;Nötr;2021-11-11 12:06
1458764288471052293;1458504281242361857;1;falcon291;user_1840;6;Sen bu katil kadar cani ve tehlikeli bir insansın, tabi sana insan derler mi bilemem..;Pozitif;Öfke;2021-11-11 12:06
1458762583138349062;1458504281242361857;1;angrycows;user_1841;0;ota b.ka karışan Cüppleliler, sakallılar, badeciler...haber yapsaydı o zaman .;Pozitif;Suçlama;2021-11-11 12:04
1458762467778125828;1458504281242361857;1;Emine32888993;user_1842;0;pozitif;Pozitif;Öfke;2021-11-11 12:01
1458760975419588612;1458504281242361857;1;kcgdas;user_1843;1;Böyle bir salaklık olabilir mi!? Nasıl bir can güvenliğimiz yok!? Gencecik bir kadın birisi canı istedi diye samuray kılıcıyla öldürülüyor. İnanılır gibi değil! Hapse atmasınlar, bir yer ve zaman belirlesin devlet hepimiz orada karşılayalım o şerefsizi.;Pozitif;Şok;2021-11-11 12:01
1458760233514414081;1458504281242361857;1;Kitapgurusu1;user_1844;7;Yaa siz deli misiniz? Gözüme uyku girmedi bütün gece, başörtüsü ne alaka? Ben o resme bakınca, gencecik, pırıl pırıl, aydın bir yüz görüyorum.. Ben o resimde kızımı, kendimi ,bütün kadınları görüyorum.. Rastgele öldürülmüş bir kadın görüyorum, için yanıyor. Şekle bakan sizsiniz;Pozitif;Empati;2021-11-11 12:00
1458760043050979342;1458504281242361857;1;Nurinci17;user_1845;0;Yapilacak şey basit katili o kılıcın üzerine oturtmalı ki bak biri daha canı sıkıldığı için birinin canını yakıyor mu.;Pozitif;Öfke;2021-11-11 11:58
1458759040465608704;1458504281242361857;1;yasshafatale;user_1846;0;bas ortusuyle ne alakasi var abi sen gerizekali misin? aptal misin sen ya ne alaka;Pozitif;Öfke;2021-11-11 11:51
1458758906948333573;1458504281242361857;1;adar_hayri;user_1847;0;Hepsini Devlet bahçeli, emretti bütün suçluları saldılar. Hapcı, esrarcı, gaspcı, hırsız, nerde it varsa hepsini ceza evlerinden saldılar...Allah sizin belanıızı versin;Pozitif;Öfke;2021-11-11 11:51
1458757988961955844;1458504281242361857;1;aslanyuguf;user_1848;0;Bu ülkenin insanları bu duruma niye düştü, inanamıyorum, araştıranda yok, maalesef.;Pozitif;Umutsuzluk;2021-11-11 11:44
1458757362051866625;1458504281242361857;1;Uyumsuz46537850;user_1849;0;Arpacık soğanında bile senden daha fazla kullanılabilir hücre ve beyin var, bu ülke senin gibi çürümüş kokuşmuş zihniyetle dolu bu ülke bu yüzden bu halde, bu kadınlar yoksunluk çeken insanlar;Pozitif;İğrenme;2021-11-11 11:44
1458756906948333573;1458504281242361857;1;Haydariyeee;user_1850;79;Benim takip ettiğim tüm feminizm sayfaları paylaştı. Siz denk gelmemiş olabilirsiniz.;Nötr;Nötr;2021-11-11 11:38
1458753556958351366;1458504281242361857;1;kalkgid90286453;user_1851;3;"İdam gelince sanki gerçek suçluları idam edecekler sanıyorsunuz! Seni beni edecekler gerçek suçlular şimdi olduğu gibi elini kolunu sallayarak gezecekler. Önce; mahkemeler suçluya hak ettiğ cezayı gerektiği gibi uygularsa yeter.";Pozitif;Umutsuzluk;2021-11-11 11:35
1458720859129004040;1458504281242361857;1;befreelikesmile;user_1852;11;Ve ayni apartmanda oturan bir Allahin kulu bile bu zamana kadar çıtını çıkarmamış şikayet etmemiş ya en çok da ona şaşarım. Gerçi bu ülkede şaşışıralacak bir şey kalmadı artık, ne yazık ki. ALIŞTIRDILAR. BU SESSİZ KALANLARIN DA VİCDANI HİÇ YOK HEPSİ SUÇLU GÖZÜMDE!;Pozitif;Öfke;2021-11-11 11:34
